t,NO2,t-1,t-2,t-3,t-4,year,month,day,dayofweek,dayofyear,month_sin,month_cos,day_sin,day_cos
2025-09-10,1.7697168e-05,7.679225e-06,3.3098564e-05,4.2621417e-05,3.900992885714286e-05,2025,9,10,2,253,-1.0,-1.8369701987210297e-16,0.8978045395707416,-0.4403941515576344
2025-09-10,7.679225e-06,1.7697168e-05,7.679225e-06,3.3098564e-05,4.2621417e-05,2025,9,10,2,253,-1.0,-1.8369701987210297e-16,0.8978045395707416,-0.4403941515576344
2025-09-10,1.2107756e-05,7.679225e-06,1.7697168e-05,7.679225e-06,3.3098564e-05,2025,9,10,2,253,-1.0,-1.8369701987210297e-16,0.8978045395707416,-0.4403941515576344
2025-09-11,2.1780326000000003e-05,1.2107756e-05,7.679225e-06,1.7697168e-05,7.679225e-06,2025,9,11,3,254,-1.0,-1.8369701987210297e-16,0.7907757369376989,-0.6121059825476626
2025-09-11,2.5004516e-05,2.1780326000000003e-05,1.2107756e-05,7.679225e-06,1.7697168e-05,2025,9,11,3,254,-1.0,-1.8369701987210297e-16,0.7907757369376989,-0.6121059825476626
2025-09-11,1.8556136e-05,2.5004516e-05,2.1780326000000003e-05,1.2107756e-05,7.679225e-06,2025,9,11,3,254,-1.0,-1.8369701987210297e-16,0.7907757369376989,-0.6121059825476626
2025-09-11,1.5331946e-05,1.8556136e-05,2.5004516e-05,2.1780326000000003e-05,1.2107756e-05,2025,9,11,3,254,-1.0,-1.8369701987210297e-16,0.7907757369376989,-0.6121059825476626
2025-09-12,2.8228706e-05,1.5331946e-05,1.8556136e-05,2.5004516e-05,2.1780326000000003e-05,2025,9,12,4,255,-1.0,-1.8369701987210297e-16,0.6513724827222223,-0.758758122692791
2025-09-12,1.179382e-05,2.8228706e-05,1.5331946e-05,1.8556136e-05,2.5004516e-05,2025,9,12,4,255,-1.0,-1.8369701987210297e-16,0.6513724827222223,-0.758758122692791
2025-09-12,2.8228706e-05,1.179382e-05,2.8228706e-05,1.5331946e-05,1.8556136e-05,2025,9,12,4,255,-1.0,-1.8369701987210297e-16,0.6513724827222223,-0.758758122692791
2025-09-12,1.179382e-05,2.8228706e-05,1.179382e-05,2.8228706e-05,1.5331946e-05,2025,9,12,4,255,-1.0,-1.8369701987210297e-16,0.6513724827222223,-0.758758122692791
2025-09-13,1.3845967e-05,1.179382e-05,2.8228706e-05,1.179382e-05,2.8228706e-05,2025,9,13,5,256,-1.0,-1.8369701987210297e-16,0.48530196253108104,-0.8743466161445821
2025-09-13,1.3761989e-05,1.3845967e-05,1.179382e-05,2.8228706e-05,1.179382e-05,2025,9,13,5,256,-1.0,-1.8369701987210297e-16,0.48530196253108104,-0.8743466161445821
2025-09-13,1.09513385e-05,1.3761989e-05,1.3845967e-05,1.179382e-05,2.8228706e-05,2025,9,13,5,256,-1.0,-1.8369701987210297e-16,0.48530196253108104,-0.8743466161445821
2025-09-13,1.9243083e-05,1.09513385e-05,1.3761989e-05,1.3845967e-05,1.179382e-05,2025,9,13,5,256,-1.0,-1.8369701987210297e-16,0.48530196253108104,-0.8743466161445821
2025-09-14,1.7006127e-05,1.9243083e-05,1.09513385e-05,1.3761989e-05,1.3845967e-05,2025,9,14,6,257,-1.0,-1.8369701987210297e-16,0.29936312297335804,-0.9541392564000488
2025-09-14,2.2259039e-05,1.7006127e-05,1.9243083e-05,1.09513385e-05,1.3761989e-05,2025,9,14,6,257,-1.0,-1.8369701987210297e-16,0.29936312297335804,-0.9541392564000488
2025-09-14,3.2925236e-06,2.2259039e-05,1.7006127e-05,1.9243083e-05,1.09513385e-05,2025,9,14,6,257,-1.0,-1.8369701987210297e-16,0.29936312297335804,-0.9541392564000488
2025-09-14,7.682919e-06,3.2925236e-06,2.2259039e-05,1.7006127e-05,1.9243083e-05,2025,9,14,6,257,-1.0,-1.8369701987210297e-16,0.29936312297335804,-0.9541392564000488
2025-09-15,1.6003050666666665e-05,7.682919e-06,3.2925236e-06,2.2259039e-05,1.7006127e-05,2025,9,15,0,258,-1.0,-1.8369701987210297e-16,0.10116832198743272,-0.994869323391895
2025-09-15,1.4999974333333334e-05,1.6003050666666665e-05,7.682919e-06,3.2925236e-06,2.2259039e-05,2025,9,15,0,258,-1.0,-1.8369701987210297e-16,0.10116832198743272,-0.994869323391895
2025-09-15,1.3996898e-05,1.4999974333333334e-05,1.6003050666666665e-05,7.682919e-06,3.2925236e-06,2025,9,15,0,258,-1.0,-1.8369701987210297e-16,0.10116832198743272,-0.994869323391895
2025-09-15,1.2993821666666668e-05,1.3996898e-05,1.4999974333333334e-05,1.6003050666666665e-05,7.682919e-06,2025,9,15,0,258,-1.0,-1.8369701987210297e-16,0.10116832198743272,-0.994869323391895
2025-09-16,1.1990745333333331e-05,1.2993821666666668e-05,1.3996898e-05,1.4999974333333334e-05,1.6003050666666665e-05,2025,9,16,1,259,-1.0,-1.8369701987210297e-16,-0.10116832198743204,-0.9948693233918952
2025-09-16,1.0987669e-05,1.1990745333333331e-05,1.2993821666666668e-05,1.3996898e-05,1.4999974333333334e-05,2025,9,16,1,259,-1.0,-1.8369701987210297e-16,-0.10116832198743204,-0.9948693233918952
2025-09-16,9.109648e-06,1.0987669e-05,1.1990745333333331e-05,1.2993821666666668e-05,1.3996898e-05,2025,9,16,1,259,-1.0,-1.8369701987210297e-16,-0.10116832198743204,-0.9948693233918952
2025-09-16,1.0987669e-05,9.109648e-06,1.0987669e-05,1.1990745333333331e-05,1.2993821666666668e-05,2025,9,16,1,259,-1.0,-1.8369701987210297e-16,-0.10116832198743204,-0.9948693233918952
2025-09-17,9.340986142857144e-06,1.0987669e-05,9.109648e-06,1.0987669e-05,1.1990745333333331e-05,2025,9,17,2,260,-1.0,-1.8369701987210297e-16,-0.2993631229733582,-0.9541392564000488
2025-09-17,8.792091857142857e-06,9.340986142857144e-06,1.0987669e-05,9.109648e-06,1.0987669e-05,2025,9,17,2,260,-1.0,-1.8369701987210297e-16,-0.2993631229733582,-0.9541392564000488
2025-09-17,1.0438774714285716e-05,8.792091857142857e-06,9.340986142857144e-06,1.0987669e-05,9.109648e-06,2025,9,17,2,260,-1.0,-1.8369701987210297e-16,-0.2993631229733582,-0.9541392564000488
2025-09-17,9.88988042857143e-06,1.0438774714285716e-05,8.792091857142857e-06,9.340986142857144e-06,1.0987669e-05,2025,9,17,2,260,-1.0,-1.8369701987210297e-16,-0.2993631229733582,-0.9541392564000488
2025-09-18,8.243197571428571e-06,9.88988042857143e-06,1.0438774714285716e-05,8.792091857142857e-06,9.340986142857144e-06,2025,9,18,3,261,-1.0,-1.8369701987210297e-16,-0.4853019625310808,-0.8743466161445822
2025-09-18,7.694303285714286e-06,8.243197571428571e-06,9.88988042857143e-06,1.0438774714285716e-05,8.792091857142857e-06,2025,9,18,3,261,-1.0,-1.8369701987210297e-16,-0.4853019625310808,-0.8743466161445822
2025-09-18,7.145409e-06,7.694303285714286e-06,8.243197571428571e-06,9.88988042857143e-06,1.0438774714285716e-05,2025,9,18,3,261,-1.0,-1.8369701987210297e-16,-0.4853019625310808,-0.8743466161445822
2025-09-18,5.7713413e-06,7.145409e-06,7.694303285714286e-06,8.243197571428571e-06,9.88988042857143e-06,2025,9,18,3,261,-1.0,-1.8369701987210297e-16,-0.4853019625310808,-0.8743466161445822
2025-09-19,4.3972736e-06,5.7713413e-06,7.145409e-06,7.694303285714286e-06,8.243197571428571e-06,2025,9,19,4,262,-1.0,-1.8369701987210297e-16,-0.651372482722222,-0.7587581226927911
2025-09-19,2.8087296e-05,4.3972736e-06,5.7713413e-06,7.145409e-06,7.694303285714286e-06,2025,9,19,4,262,-1.0,-1.8369701987210297e-16,-0.651372482722222,-0.7587581226927911
2025-09-19,3.992911e-07,2.8087296e-05,4.3972736e-06,5.7713413e-06,7.145409e-06,2025,9,19,4,262,-1.0,-1.8369701987210297e-16,-0.651372482722222,-0.7587581226927911
2025-09-19,6.747312e-06,3.992911e-07,2.8087296e-05,4.3972736e-06,5.7713413e-06,2025,9,19,4,262,-1.0,-1.8369701987210297e-16,-0.651372482722222,-0.7587581226927911
2025-09-20,3.880605e-06,6.747312e-06,3.992911e-07,2.8087296e-05,4.3972736e-06,2025,9,20,5,263,-1.0,-1.8369701987210297e-16,-0.7907757369376986,-0.6121059825476627
2025-09-20,5.313907e-06,3.880605e-06,6.747312e-06,3.992911e-07,2.8087296e-05,2025,9,20,5,263,-1.0,-1.8369701987210297e-16,-0.7907757369376986,-0.6121059825476627
2025-09-20,3.880502e-06,5.313907e-06,3.880605e-06,6.747312e-06,3.992911e-07,2025,9,20,5,263,-1.0,-1.8369701987210297e-16,-0.7907757369376986,-0.6121059825476627
2025-09-20,3.8805535e-06,3.880502e-06,5.313907e-06,3.880605e-06,6.747312e-06,2025,9,20,5,263,-1.0,-1.8369701987210297e-16,-0.7907757369376986,-0.6121059825476627
2025-09-21,1.22311085e-05,3.8805535e-06,3.880502e-06,5.313907e-06,3.880605e-06,2025,9,21,6,264,-1.0,-1.8369701987210297e-16,-0.8978045395707417,-0.44039415155763423
2025-09-21,1.5777252e-05,1.22311085e-05,3.8805535e-06,3.880502e-06,5.313907e-06,2025,9,21,6,264,-1.0,-1.8369701987210297e-16,-0.8978045395707417,-0.44039415155763423
2025-09-21,2.1990629e-05,1.5777252e-05,1.22311085e-05,3.8805535e-06,3.880502e-06,2025,9,21,6,264,-1.0,-1.8369701987210297e-16,-0.8978045395707417,-0.44039415155763423
2025-09-21,2.1990629e-05,2.1990629e-05,1.5777252e-05,1.22311085e-05,3.8805535e-06,2025,9,21,6,264,-1.0,-1.8369701987210297e-16,-0.8978045395707417,-0.44039415155763423
2025-09-22,1.4643089e-05,2.1990629e-05,2.1990629e-05,1.5777252e-05,1.22311085e-05,2025,9,22,0,265,-1.0,-1.8369701987210297e-16,-0.9680771188662041,-0.2506525322587213
2025-09-22,8.1073e-06,1.4643089e-05,2.1990629e-05,2.1990629e-05,1.5777252e-05,2025,9,22,0,265,-1.0,-1.8369701987210297e-16,-0.9680771188662041,-0.2506525322587213
2025-09-22,3.5007922e-06,8.1073e-06,1.4643089e-05,2.1990629e-05,2.1990629e-05,2025,9,22,0,265,-1.0,-1.8369701987210297e-16,-0.9680771188662041,-0.2506525322587213
2025-09-22,8.1073e-06,3.5007922e-06,8.1073e-06,1.4643089e-05,2.1990629e-05,2025,9,22,0,265,-1.0,-1.8369701987210297e-16,-0.9680771188662041,-0.2506525322587213
2025-09-23,2.4613677e-05,8.1073e-06,3.5007922e-06,8.1073e-06,1.4643089e-05,2025,9,23,1,266,-1.0,-1.8369701987210297e-16,-0.9987165071710528,-0.05064916883871355
2025-09-23,2.4613677e-05,2.4613677e-05,8.1073e-06,3.5007922e-06,8.1073e-06,2025,9,23,1,266,-1.0,-1.8369701987210297e-16,-0.9987165071710528,-0.05064916883871355
2025-09-23,2.1159167e-05,2.4613677e-05,2.4613677e-05,8.1073e-06,3.5007922e-06,2025,9,23,1,266,-1.0,-1.8369701987210297e-16,-0.9987165071710528,-0.05064916883871355
2025-09-23,2.4613677e-05,2.1159167e-05,2.4613677e-05,2.4613677e-05,8.1073e-06,2025,9,23,1,266,-1.0,-1.8369701987210297e-16,-0.9987165071710528,-0.05064916883871355
2025-09-24,1.7783344e-05,2.4613677e-05,2.1159167e-05,2.4613677e-05,2.4613677e-05,2025,9,24,2,267,-1.0,-1.8369701987210297e-16,-0.9884683243281114,0.15142777750457667
2025-09-24,2.517608e-05,1.7783344e-05,2.4613677e-05,2.1159167e-05,2.4613677e-05,2025,9,24,2,267,-1.0,-1.8369701987210297e-16,-0.9884683243281114,0.15142777750457667
2025-09-24,2.3743969e-05,2.517608e-05,1.7783344e-05,2.4613677e-05,2.1159167e-05,2025,9,24,2,267,-1.0,-1.8369701987210297e-16,-0.9884683243281114,0.15142777750457667
2025-09-24,1.8156345e-05,2.3743969e-05,2.517608e-05,1.7783344e-05,2.4613677e-05,2025,9,24,2,267,-1.0,-1.8369701987210297e-16,-0.9884683243281114,0.15142777750457667
2025-09-25,1.558088e-05,1.8156345e-05,2.3743969e-05,2.517608e-05,1.7783344e-05,2025,9,25,3,268,-1.0,-1.8369701987210297e-16,-0.9377521321470804,0.3473052528448203
2025-09-25,1.0418837e-05,1.558088e-05,1.8156345e-05,2.3743969e-05,2.517608e-05,2025,9,25,3,268,-1.0,-1.8369701987210297e-16,-0.9377521321470804,0.3473052528448203
2025-09-25,3.342467e-05,1.0418837e-05,1.558088e-05,1.8156345e-05,2.3743969e-05,2025,9,25,3,268,-1.0,-1.8369701987210297e-16,-0.9377521321470804,0.3473052528448203
2025-09-25,1.3560211e-05,3.342467e-05,1.0418837e-05,1.558088e-05,1.8156345e-05,2025,9,25,3,268,-1.0,-1.8369701987210297e-16,-0.9377521321470804,0.3473052528448203
2025-09-26,1.9646037e-05,1.3560211e-05,3.342467e-05,1.0418837e-05,1.558088e-05,2025,9,26,4,269,-1.0,-1.8369701987210297e-16,-0.8486442574947509,0.5289640103269624
2025-09-26,7.4870964e-06,1.9646037e-05,1.3560211e-05,3.342467e-05,1.0418837e-05,2025,9,26,4,269,-1.0,-1.8369701987210297e-16,-0.8486442574947509,0.5289640103269624
2025-09-26,1.9646037e-05,7.4870964e-06,1.9646037e-05,1.3560211e-05,3.342467e-05,2025,9,26,4,269,-1.0,-1.8369701987210297e-16,-0.8486442574947509,0.5289640103269624
2025-09-26,1.8652712e-05,1.9646037e-05,7.4870964e-06,1.9646037e-05,1.3560211e-05,2025,9,26,4,269,-1.0,-1.8369701987210297e-16,-0.8486442574947509,0.5289640103269624
2025-09-27,1.616389708e-05,1.8652712e-05,1.9646037e-05,7.4870964e-06,1.9646037e-05,2025,9,27,5,270,-1.0,-1.8369701987210297e-16,-0.72479278722912,0.6889669190756865
2025-09-27,1.3675082160000002e-05,1.616389708e-05,1.8652712e-05,1.9646037e-05,7.4870964e-06,2025,9,27,5,270,-1.0,-1.8369701987210297e-16,-0.72479278722912,0.6889669190756865
2025-09-27,1.118626724e-05,1.3675082160000002e-05,1.616389708e-05,1.8652712e-05,1.9646037e-05,2025,9,27,5,270,-1.0,-1.8369701987210297e-16,-0.72479278722912,0.6889669190756865
2025-09-27,8.69745232e-06,1.118626724e-05,1.3675082160000002e-05,1.616389708e-05,1.8652712e-05,2025,9,27,5,270,-1.0,-1.8369701987210297e-16,-0.72479278722912,0.6889669190756865
2025-09-28,-3.3818044e-06,8.69745232e-06,1.118626724e-05,1.3675082160000002e-05,1.616389708e-05,2025,9,28,6,271,-1.0,-1.8369701987210297e-16,-0.5712682150947924,0.8207634412072763
2025-09-28,1.3312927e-05,-3.3818044e-06,8.69745232e-06,1.118626724e-05,1.3675082160000002e-05,2025,9,28,6,271,-1.0,-1.8369701987210297e-16,-0.5712682150947924,0.8207634412072763
2025-09-28,6.2086374e-06,1.3312927e-05,-3.3818044e-06,8.69745232e-06,1.118626724e-05,2025,9,28,6,271,-1.0,-1.8369701987210297e-16,-0.5712682150947924,0.8207634412072763
2025-09-28,6.2086374e-06,6.2086374e-06,1.3312927e-05,-3.3818044e-06,8.69745232e-06,2025,9,28,6,271,-1.0,-1.8369701987210297e-16,-0.5712682150947924,0.8207634412072763
2025-09-29,1.861853e-05,6.2086374e-06,6.2086374e-06,1.3312927e-05,-3.3818044e-06,2025,9,29,0,272,-1.0,-1.8369701987210297e-16,-0.3943558551133187,0.9189578116202306
2025-09-29,1.5683163e-06,1.861853e-05,6.2086374e-06,6.2086374e-06,1.3312927e-05,2025,9,29,0,272,-1.0,-1.8369701987210297e-16,-0.3943558551133187,0.9189578116202306
2025-09-29,1.861853e-05,1.5683163e-06,1.861853e-05,6.2086374e-06,6.2086374e-06,2025,9,29,0,272,-1.0,-1.8369701987210297e-16,-0.3943558551133187,0.9189578116202306
2025-09-29,1.7546455e-06,1.861853e-05,1.5683163e-06,1.861853e-05,6.2086374e-06,2025,9,29,0,272,-1.0,-1.8369701987210297e-16,-0.3943558551133187,0.9189578116202306
2025-09-30,3.6522933125e-06,1.7546455e-06,1.861853e-05,1.5683163e-06,1.861853e-05,2025,9,30,1,273,-1.0,-1.8369701987210297e-16,-0.20129852008866114,0.9795299412524943
2025-09-30,5.549941125000001e-06,3.6522933125e-06,1.7546455e-06,1.861853e-05,1.5683163e-06,2025,9,30,1,273,-1.0,-1.8369701987210297e-16,-0.20129852008866114,0.9795299412524943
2025-09-30,7.4475889375e-06,5.549941125000001e-06,3.6522933125e-06,1.7546455e-06,1.861853e-05,2025,9,30,1,273,-1.0,-1.8369701987210297e-16,-0.20129852008866114,0.9795299412524943
2025-09-30,9.34523675e-06,7.4475889375e-06,5.549941125000001e-06,3.6522933125e-06,1.7546455e-06,2025,9,30,1,273,-1.0,-1.8369701987210297e-16,-0.20129852008866114,0.9795299412524943
2025-10-01,1.6935828e-05,9.34523675e-06,7.4475889375e-06,5.549941125000001e-06,3.6522933125e-06,2025,10,1,2,274,-0.8660254037844386,0.5000000000000001,0.20129852008866006,0.9795299412524945
2025-10-01,1.12428845625e-05,1.6935828e-05,9.34523675e-06,7.4475889375e-06,5.549941125000001e-06,2025,10,1,2,274,-0.8660254037844386,0.5000000000000001,0.20129852008866006,0.9795299412524945
2025-10-01,1.3140532375e-05,1.12428845625e-05,1.6935828e-05,9.34523675e-06,7.4475889375e-06,2025,10,1,2,274,-0.8660254037844386,0.5000000000000001,0.20129852008866006,0.9795299412524945
2025-10-01,1.50381801875e-05,1.3140532375e-05,1.12428845625e-05,1.6935828e-05,9.34523675e-06,2025,10,1,2,274,-0.8660254037844386,0.5000000000000001,0.20129852008866006,0.9795299412524945
2025-10-02,1.5818738e-05,1.50381801875e-05,1.3140532375e-05,1.12428845625e-05,1.6935828e-05,2025,10,2,3,275,-0.8660254037844386,0.5000000000000001,0.39435585511331855,0.9189578116202306
2025-10-02,1.2825481e-05,1.5818738e-05,1.50381801875e-05,1.3140532375e-05,1.12428845625e-05,2025,10,2,3,275,-0.8660254037844386,0.5000000000000001,0.39435585511331855,0.9189578116202306
2025-10-02,1.2825481e-05,1.2825481e-05,1.5818738e-05,1.50381801875e-05,1.3140532375e-05,2025,10,2,3,275,-0.8660254037844386,0.5000000000000001,0.39435585511331855,0.9189578116202306
2025-10-02,1.2667184e-05,1.2825481e-05,1.2825481e-05,1.5818738e-05,1.50381801875e-05,2025,10,2,3,275,-0.8660254037844386,0.5000000000000001,0.39435585511331855,0.9189578116202306
2025-10-03,1.568419e-05,1.2667184e-05,1.2825481e-05,1.2825481e-05,1.5818738e-05,2025,10,3,4,276,-0.8660254037844386,0.5000000000000001,0.5712682150947923,0.8207634412072763
2025-10-03,1.2941053e-05,1.568419e-05,1.2667184e-05,1.2825481e-05,1.2825481e-05,2025,10,3,4,276,-0.8660254037844386,0.5000000000000001,0.5712682150947923,0.8207634412072763
2025-10-03,1.7723964e-05,1.2941053e-05,1.568419e-05,1.2667184e-05,1.2825481e-05,2025,10,3,4,276,-0.8660254037844386,0.5000000000000001,0.5712682150947923,0.8207634412072763
2025-10-03,1.4352542e-05,1.7723964e-05,1.2941053e-05,1.568419e-05,1.2667184e-05,2025,10,3,4,276,-0.8660254037844386,0.5000000000000001,0.5712682150947923,0.8207634412072763
2025-10-04,1.471007e-05,1.4352542e-05,1.7723964e-05,1.2941053e-05,1.568419e-05,2025,10,4,5,277,-0.8660254037844386,0.5000000000000001,0.72479278722912,0.6889669190756866
2025-10-04,1.9191777e-05,1.471007e-05,1.4352542e-05,1.7723964e-05,1.2941053e-05,2025,10,4,5,277,-0.8660254037844386,0.5000000000000001,0.72479278722912,0.6889669190756866
2025-10-04,1.9207117e-05,1.9191777e-05,1.471007e-05,1.4352542e-05,1.7723964e-05,2025,10,4,5,277,-0.8660254037844386,0.5000000000000001,0.72479278722912,0.6889669190756866
2025-10-04,9.457637e-06,1.9207117e-05,1.9191777e-05,1.471007e-05,1.4352542e-05,2025,10,4,5,277,-0.8660254037844386,0.5000000000000001,0.72479278722912,0.6889669190756866
2025-10-05,2.3832303e-05,9.457637e-06,1.9207117e-05,1.9191777e-05,1.471007e-05,2025,10,5,6,278,-0.8660254037844386,0.5000000000000001,0.8486442574947509,0.5289640103269624
2025-10-05,1.9521966e-05,2.3832303e-05,9.457637e-06,1.9207117e-05,1.9191777e-05,2025,10,5,6,278,-0.8660254037844386,0.5000000000000001,0.8486442574947509,0.5289640103269624
2025-10-05,3.4590772e-05,1.9521966e-05,2.3832303e-05,9.457637e-06,1.9207117e-05,2025,10,5,6,278,-0.8660254037844386,0.5000000000000001,0.8486442574947509,0.5289640103269624
2025-10-05,1.5211629e-05,3.4590772e-05,1.9521966e-05,2.3832303e-05,9.457637e-06,2025,10,5,6,278,-0.8660254037844386,0.5000000000000001,0.8486442574947509,0.5289640103269624
2025-10-06,9.0666e-06,1.5211629e-05,3.4590772e-05,1.9521966e-05,2.3832303e-05,2025,10,6,0,279,-0.8660254037844386,0.5000000000000001,0.9377521321470804,0.3473052528448203
2025-10-06,1.1989027e-05,9.0666e-06,1.5211629e-05,3.4590772e-05,1.9521966e-05,2025,10,6,0,279,-0.8660254037844386,0.5000000000000001,0.9377521321470804,0.3473052528448203
2025-10-06,2.2880009e-05,1.1989027e-05,9.0666e-06,1.5211629e-05,3.4590772e-05,2025,10,6,0,279,-0.8660254037844386,0.5000000000000001,0.9377521321470804,0.3473052528448203
2025-10-06,1.1989027e-05,2.2880009e-05,1.1989027e-05,9.0666e-06,1.5211629e-05,2025,10,6,0,279,-0.8660254037844386,0.5000000000000001,0.9377521321470804,0.3473052528448203
2025-10-07,2.8737455e-05,1.1989027e-05,2.2880009e-05,1.1989027e-05,9.0666e-06,2025,10,7,1,280,-0.8660254037844386,0.5000000000000001,0.9884683243281114,0.1514277775045767
2025-10-07,2.8737455e-05,2.8737455e-05,1.1989027e-05,2.2880009e-05,1.1989027e-05,2025,10,7,1,280,-0.8660254037844386,0.5000000000000001,0.9884683243281114,0.1514277775045767
2025-10-07,2.8737455e-05,2.8737455e-05,2.8737455e-05,1.1989027e-05,2.2880009e-05,2025,10,7,1,280,-0.8660254037844386,0.5000000000000001,0.9884683243281114,0.1514277775045767
2025-10-07,1.6998372e-05,2.8737455e-05,2.8737455e-05,2.8737455e-05,1.1989027e-05,2025,10,7,1,280,-0.8660254037844386,0.5000000000000001,0.9884683243281114,0.1514277775045767
2025-10-08,2.129758e-05,1.6998372e-05,2.8737455e-05,2.8737455e-05,2.8737455e-05,2025,10,8,2,281,-0.8660254037844386,0.5000000000000001,0.9987165071710528,-0.05064916883871264
2025-10-08,1.9523139e-05,2.129758e-05,1.6998372e-05,2.8737455e-05,2.8737455e-05,2025,10,8,2,281,-0.8660254037844386,0.5000000000000001,0.9987165071710528,-0.05064916883871264
2025-10-08,9.308579e-06,1.9523139e-05,2.129758e-05,1.6998372e-05,2.8737455e-05,2025,10,8,2,281,-0.8660254037844386,0.5000000000000001,0.9987165071710528,-0.05064916883871264
2025-10-08,9.308579e-06,9.308579e-06,1.9523139e-05,2.129758e-05,1.6998372e-05,2025,10,8,2,281,-0.8660254037844386,0.5000000000000001,0.9987165071710528,-0.05064916883871264
2025-10-09,7.1642467e-06,9.308579e-06,9.308579e-06,1.9523139e-05,2.129758e-05,2025,10,9,3,282,-0.8660254037844386,0.5000000000000001,0.9680771188662043,-0.2506525322587204
2025-10-09,2.6734372e-06,7.1642467e-06,9.308579e-06,9.308579e-06,1.9523139e-05,2025,10,9,3,282,-0.8660254037844386,0.5000000000000001,0.9680771188662043,-0.2506525322587204
2025-10-09,5.6100153e-06,2.6734372e-06,7.1642467e-06,9.308579e-06,9.308579e-06,2025,10,9,3,282,-0.8660254037844386,0.5000000000000001,0.9680771188662043,-0.2506525322587204
2025-10-09,-1.874483e-05,5.6100153e-06,2.6734372e-06,7.1642467e-06,9.308579e-06,2025,10,9,3,282,-0.8660254037844386,0.5000000000000001,0.9680771188662043,-0.2506525322587204
2025-10-10,2.9770395e-05,-1.874483e-05,5.6100153e-06,2.6734372e-06,7.1642467e-06,2025,10,10,4,283,-0.8660254037844386,0.5000000000000001,0.8978045395707416,-0.4403941515576344
2025-10-10,4.498474e-05,2.9770395e-05,-1.874483e-05,5.6100153e-06,2.6734372e-06,2025,10,10,4,283,-0.8660254037844386,0.5000000000000001,0.8978045395707416,-0.4403941515576344
2025-10-10,-2.8951888e-06,4.498474e-05,2.9770395e-05,-1.874483e-05,5.6100153e-06,2025,10,10,4,283,-0.8660254037844386,0.5000000000000001,0.8978045395707416,-0.4403941515576344
